Age,Female,Male
0,0.00678,0.00858
1,0.000624232,0.000665712
2,0.000413057,0.000504663
3,0.000302361,0.000403934
4,0.000252044,0.000363688
5,0.000221855,0.000303183
6,0.000181558,0.000232511
7,0.000161414,0.000182008
8,0.00014126,0.000161814
9,0.000131189,0.00016184
10,0.000151391,0.0001821
11,0.000151414,0.00020237
12,0.000171629,0.000283375
13,0.000212048,0.000394813
14,0.000272692,0.000557007
15,0.000323278,0.000739712
16,0.000373911,0.000912649
17,0.000414489,0.001045431
18,0.000424775,0.001158289
19,0.000424955,0.001230838
20,0.000415013,0.001303648
21,0.000405059,0.00135634
22,0.000405223,0.001388818
23,0.000415522,0.001380523
24,0.000405556,0.001361951
25,0.000415864,0.001322792
26,0.000426184,0.001283473
27,0.000436517,0.00126456
28,0.00045702,0.001276456
29,0.00047755,0.001288394
30,0.000508275,0.001300377
31,0.000549216,0.001333072
32,0.000580046,0.001355546
33,0.00061093,0.001388472
34,0.000652057,0.001411154
35,0.000683067,0.001454712
36,0.000744746,0.001498455
37,0.000816768,0.001573654
38,0.00089918,0.001690952
39,0.00100226,0.001819284
40,0.001115877,0.001979721
41,0.001260608,0.00214108
42,0.001395602,0.002366553
43,0.001551694,0.002583026
44,0.001718779,0.002843402
45,0.001897005,0.00311652
46,0.002096869,0.003455903
47,0.002318649,0.003830682
48,0.002573041,0.004284582
49,0.002829325,0.004776351
50,0.003119002,0.005328923
51,0.003421755,0.005933428
52,0.003769504,0.006624761
53,0.004099959,0.007373252
54,0.004476664,0.008192996
55,0.00486887,0.009087861
56,0.005298636,0.010039821
57,0.005788665,0.011110225
58,0.006330071,0.012237561
59,0.006892203,0.013392441
60,0.00750925,0.014685712
61,0.008205762,0.016092644
62,0.008996486,0.017697496
63,0.009841216,0.019469071
64,0.010766337,0.021387869
65,0.011754193,0.023472781
66,0.012879368,0.025733102
67,0.014163075,0.028235294
68,0.015557806,0.030903162
69,0.01703796,0.03369391
70,0.018662826,0.036722066
71,0.020548203,0.040061442
72,0.022759584,0.043769901
73,0.025216252,0.047801761
74,0.027885339,0.052118652
75,0.030870515,0.056800944
76,0.03422292,0.061869589
77,0.038065965,0.067452591
78,0.042260661,0.073443635
79,0.046771995,0.079804042
80,0.051725589,0.086645194
81,0.057350723,0.094077874
82,0.063776519,0.102206923
83,0.070895748,0.110939908
84,0.078556125,0.120228931
85,0.087132154,0.130153931
86,0.096477913,0.140938537
87,0.106950654,0.152473791
88,0.118451679,0.164858218
89,0.130750868,0.177999134
90,0.144135148,0.19199157
91,0.158734017,0.206833594
92,0.174699491,0.222952976
93,0.182550242,0.230850614
94,0.1821141,0.230811554
95,0.187683285,0.236409156
96,0.213641052,0.260421546
97,0.274143302,0.317922736
98,0.390783827,0.427112349
99,0.554319614,0.58184765
