Desc,Sex,Agegrp,Current disability state,No Disability,Mild Disability,Moderate Disability,Severe Disability
Female (0 - 59),2,1,1,1,0,0,0
Female (0 - 59),2,1,2,0,1,0,0
Female (0 - 59),2,1,3,0,0,1,0
Female (0 - 59),2,1,4,0,0,0,1
Female (60 - 79),2,2,1,0.907641,0.045805,0.031861,0.014693
Female (60 - 79),2,2,2,0,0.679085,0.253781,0.067134
Female (60 - 79),2,2,3,0,0,0.914675,0.085325
Female (60 - 79),2,2,4,0,0,0,1
Female (80 - 99),2,3,1,0.616162,0.076379,0.193385,0.114074
Female (80 - 99),2,3,2,0,0.388776,0.476312,0.134912
Female (80 - 99),2,3,3,0,0,0.874342,0.125658
Female (80 - 99),2,3,4,0,0,0,1
Male (0 - 59),1,1,1,1,0,0,0
Male (0 - 59),1,1,2,0,1,0,0
Male (0 - 59),1,1,3,0,0,1,0
Male (0 - 59),1,1,4,0,0,0,1
Male (60 - 79),1,2,1,0.900078,0.050058,0.036493,0.013371
Male (60 - 79),1,2,2,0,0.83781,0.116778,0.045412
Male (60 - 79),1,2,3,0,0,0.933372,0.066628
Male (60 - 79),1,2,4,0,0,0,1
Male (80 - 99),1,3,1,0.757757,0.079578,0.081733,0.080932
Male (80 - 99),1,3,2,0,0.591783,0.273304,0.134913
Male (80 - 99),1,3,3,0,0,0.83404,0.16596
Male (80 - 99),1,3,4,0,0,0,1
